fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.05309734513274341,0.15068493150684933,0.0,0.06164383561643835,0.0634390651085142,0.36619718309859156,0.20141342756183744,0.11233480176211713,0.7401574803149609,0.27544910179640725,0.8615384615384616,6
0.30973451327433627,0.3767123287671233,0.55,0.06164383561643835,0.17529215358931555,0.4366197183098592,0.47703180212014135,0.49412628487518584,0.33858267716535423,0.17365269461077845,0.15384615384615385,5
0.10619469026548674,0.3835616438356165,0.02,0.06164383561643835,0.12520868113522537,0.28169014084507044,0.31095406360424027,0.31791483113068697,0.6299212598425198,0.11377245508982037,0.2461538461538461,5
0.2654867256637168,0.25342465753424653,0.26,0.04794520547945206,0.37395659432387307,0.1267605633802817,0.28975265017667845,0.49412628487518584,0.29133858267716517,0.28143712574850305,0.13846153846153852,5
0.20353982300884962,0.25342465753424653,0.1,0.0958904109589041,0.10350584307178631,0.15492957746478875,0.08480565371024734,0.4280469897209998,0.5354330708661417,0.1497005988023952,0.27692307692307677,6
0.3185840707964601,0.19178082191780824,0.44,0.13013698630136986,0.12854757929883137,0.14084507042253522,0.13074204946996465,0.5455212922173324,0.6220472440944881,0.16766467065868262,0.32307692307692304,6
0.23893805309734514,0.14383561643835616,0.47,0.08219178082191782,0.10851419031719532,0.056338028169014086,0.0176678445229682,0.42070484581498,0.46456692913385833,0.11976047904191618,0.2923076923076924,6
0.4070796460176991,0.273972602739726,1.0,0.17123287671232876,0.998330550918197,0.4366197183098592,0.2226148409893993,0.6997063142437638,0.0,1.0,0.15384615384615385,4
0.25663716814159293,0.3287671232876712,0.03,0.06164383561643835,0.13856427378964942,0.3380281690140845,0.3286219081272085,0.3619676945668137,0.48031496062992135,0.125748502994012,0.26153846153846144,5
0.25663716814159293,0.3287671232876712,0.03,0.06164383561643835,0.13856427378964942,0.3380281690140845,0.3286219081272085,0.3619676945668137,0.48031496062992135,0.125748502994012,0.26153846153846144,5
0.22123893805309736,0.21232876712328766,0.42,0.3150684931506849,0.0968280467445743,0.3943661971830986,0.43462897526501765,0.5308370044052847,0.5354330708661417,0.23353293413173654,0.32307692307692304,5
0.22123893805309736,0.21232876712328766,0.42,0.3150684931506849,0.09849749582637729,0.38028169014084506,0.43109540636042404,0.5308370044052847,0.5354330708661417,0.2275449101796407,0.32307692307692304,5
0.22123893805309736,0.21232876712328766,0.42,0.3150684931506849,0.0968280467445743,0.3943661971830986,0.43462897526501765,0.5308370044052847,0.5354330708661417,0.23353293413173654,0.32307692307692304,5
0.22123893805309736,0.21232876712328766,0.42,0.3150684931506849,0.09849749582637729,0.38028169014084506,0.43109540636042404,0.5308370044052847,0.5354330708661417,0.2275449101796407,0.32307692307692304,5
0.22123893805309736,0.3835616438356165,0.0,0.08904109589041097,0.1018363939899833,0.15492957746478875,0.05653710247349823,0.5014684287812056,0.5826771653543307,0.10179640718562874,0.13846153846153852,5
0.1946902654867257,0.3287671232876712,0.18,0.06849315068493149,0.11185308848080135,0.23943661971830987,0.2826855123674912,0.49412628487518584,0.6692913385826771,0.14371257485029937,0.13846153846153852,6
0.2654867256637168,0.5684931506849314,0.03,0.07534246575342465,0.1302170283806344,0.08450704225352113,0.04946996466431095,0.4280469897209998,0.3622047244094489,0.13772455089820362,0.18461538461538451,5
0.2654867256637168,0.3835616438356165,0.02,0.0273972602739726,0.1001669449081803,0.11267605633802817,0.04946996466431095,0.47209985315712655,0.33858267716535423,0.44910179640718567,0.12307692307692292,4
0.2831858407079646,0.2808219178082192,0.04,0.054794520547945195,0.10684474123539232,0.22535211267605634,0.08833922261484099,0.4647577092510986,0.46456692913385833,0.13772455089820362,0.2461538461538461,6
0.24778761061946908,0.3287671232876712,0.26,0.43835616438356156,0.0968280467445743,0.49295774647887325,0.40636042402826855,0.5969162995594708,0.4960629921259843,0.09580838323353293,0.15384615384615385,5
0.23893805309734514,0.32191780821917804,0.26,0.43150684931506844,0.0968280467445743,0.47887323943661975,0.40636042402826855,0.589574155653451,0.4960629921259843,0.09580838323353293,0.15384615384615385,5
0.2831858407079646,0.3493150684931507,0.48,0.054794520547945195,0.14691151919866446,0.18309859154929578,0.31802120141342755,0.4427312775330393,0.35433070866141725,0.17365269461077845,0.16923076923076918,5
0.1946902654867257,0.3561643835616438,0.1,0.08219178082191782,0.12186978297161938,0.23943661971830987,0.33568904593639576,0.40602055800294046,0.47244094488188965,0.11377245508982037,0.27692307692307677,5
0.23893805309734514,0.2945205479452055,0.03,0.04794520547945206,0.1001669449081803,0.22535211267605634,0.127208480565371,0.40602055800294046,0.4960629921259843,0.08982035928143711,0.09230769230769226,4
0.1946902654867257,0.3493150684931507,0.07,0.08219178082191782,0.12854757929883137,0.14084507042253522,0.13427561837455831,0.383994126284873,0.5748031496062994,0.13173652694610782,0.3076923076923077,6
0.25663716814159293,0.40068493150684925,0.24,0.06164383561643835,0.5809682804674458,0.1971830985915493,0.20141342756183744,0.4647577092510986,0.2047244094488188,0.7544910179640719,0.16923076923076918,5
0.29203539823008856,0.523972602739726,0.03,0.06164383561643835,0.07679465776293823,0.04225352112676056,0.007067137809187279,0.523494860499265,0.48818897637795267,0.0,0.10769230769230759,4
0.3008849557522124,0.2054794520547945,0.17,0.07534246575342465,0.1018363939899833,0.07042253521126761,0.04240282685512367,0.523494860499265,0.4330708661417323,0.16766467065868262,0.12307692307692292,6
0.3008849557522124,0.2054794520547945,0.17,0.07534246575342465,0.1018363939899833,0.07042253521126761,0.04240282685512367,0.523494860499265,0.4330708661417323,0.16766467065868262,0.12307692307692292,6
0.24778761061946908,0.3424657534246575,0.05,0.06849315068493149,0.0934891485809683,0.323943661971831,0.127208480565371,0.4427312775330393,0.5354330708661417,0.14371257485029937,0.4769230769230769,6
0.23893805309734514,0.1780821917808219,0.21,0.07534246575342465,0.11352253756260434,0.08450704225352113,0.10247349823321554,0.4427312775330393,0.46456692913385833,0.0838323353293413,0.16923076923076918,5
0.20353982300884962,0.2602739726027397,0.04,0.0410958904109589,0.12186978297161938,0.2535211267605634,0.1519434628975265,0.42070484581498,0.48031496062992135,0.2694610778443114,0.16923076923076918,5
0.23893805309734514,0.1780821917808219,0.21,0.07534246575342465,0.11352253756260434,0.08450704225352113,0.10247349823321554,0.4427312775330393,0.46456692913385833,0.0838323353293413,0.16923076923076918,5
0.25663716814159293,0.273972602739726,0.42,0.0958904109589041,0.12520868113522537,0.09859154929577466,0.11307420494699646,0.523494860499265,0.6614173228346458,0.16766467065868262,0.32307692307692304,6
0.21238938053097348,0.4691780821917808,0.0,0.1095890410958904,0.0934891485809683,0.08450704225352113,0.04946996466431095,0.5014684287812056,0.5826771653543307,0.13772455089820362,0.18461538461538451,5
0.3716814159292036,0.33561643835616434,0.14,0.10273972602739725,0.09181969949916528,0.1267605633802817,0.127208480565371,0.5014684287812056,0.35433070866141725,0.155688622754491,0.16923076923076918,5
0.3716814159292036,0.33561643835616434,0.14,0.10273972602739725,0.09181969949916528,0.1267605633802817,0.127208480565371,0.5014684287812056,0.35433070866141725,0.155688622754491,0.16923076923076918,5
0.38053097345132747,0.33561643835616434,0.49,0.07534246575342465,0.4307178631051753,0.3098591549295775,0.3674911660777385,0.523494860499265,0.2992125984251969,0.41317365269461076,0.13846153846153852,5
0.2300884955752213,0.41780821917808214,0.02,0.1095890410958904,0.10684474123539232,0.2112676056338028,0.127208480565371,0.523494860499265,0.5511811023622047,0.11377245508982037,0.13846153846153852,5
0.1946902654867257,0.33561643835616434,0.2,0.06164383561643835,0.10851419031719532,0.14084507042253522,0.20848056537102475,0.5161527165932451,0.6299212598425198,0.1497005988023952,0.13846153846153852,5
0.1858407079646018,0.3424657534246575,0.21,0.06849315068493149,0.11185308848080135,0.09859154929577466,0.1978798586572438,0.5088105726872254,0.6141732283464567,0.1497005988023952,0.13846153846153852,6
0.38053097345132747,0.13013698630136986,0.57,0.07534246575342465,0.1652754590984975,0.35211267605633806,0.2791519434628975,0.5161527165932451,0.4094488188976376,0.11976047904191618,0.19999999999999984,5
0.24778761061946908,0.18493150684931506,0.48,0.07534246575342465,0.11686143572621036,0.18309859154929578,0.21554770318021202,0.523494860499265,0.47244094488188965,0.13173652694610782,0.12307692307692292,5
0.27433628318584075,0.40068493150684925,0.1,0.11643835616438357,0.12020033388981638,0.11267605633802817,0.0706713780918728,0.5528634361233521,0.5118110236220473,0.09580838323353293,0.19999999999999984,5
0.29203539823008856,0.2602739726027397,0.33,0.07534246575342465,0.12020033388981638,0.1971830985915493,0.4840989399293286,0.49412628487518584,0.3622047244094489,0.13173652694610782,0.16923076923076918,5
0.29203539823008856,0.25342465753424653,0.32,0.06849315068493149,0.11686143572621036,0.22535211267605634,0.48763250883392223,0.49412628487518584,0.3622047244094489,0.13173652694610782,0.16923076923076918,5
0.3185840707964601,0.2602739726027397,0.35,0.136986301369863,0.10851419031719532,0.28169014084507044,0.4275618374558304,0.5528634361233521,0.38582677165354323,0.17365269461077845,0.15384615384615385,5
0.15929203539823014,0.17123287671232876,0.25,0.06849315068493149,0.10350584307178631,0.28169014084507044,0.1519434628975265,0.5381791483113044,0.6535433070866141,0.17365269461077845,0.21538461538461545,6
0.1946902654867257,0.3493150684931507,0.12,0.19863013698630136,0.14524207011686144,0.2112676056338028,0.42402826855123676,0.5014684287812056,0.4251968503937006,0.16766467065868262,0.16923076923076918,5
0.2654867256637168,0.2945205479452055,0.21,0.08904109589041097,0.09849749582637729,0.08450704225352113,0.07773851590106007,0.4647577092510986,0.4251968503937006,0.13173652694610782,0.19999999999999984,5
0.2654867256637168,0.2945205479452055,0.21,0.08904109589041097,0.09849749582637729,0.08450704225352113,0.07773851590106007,0.4647577092510986,0.4251968503937006,0.13173652694610782,0.19999999999999984,5
0.2831858407079646,0.32191780821917804,0.33,0.07534246575342465,0.10350584307178631,0.323943661971831,0.4028268551236749,0.49412628487518584,0.40157480314960625,0.125748502994012,0.15384615384615385,5
0.23893805309734514,0.3150684931506849,0.3,0.10273972602739725,0.10350584307178631,0.1971830985915493,0.17314487632508835,0.49412628487518584,0.5669291338582677,0.155688622754491,0.27692307692307677,5
0.6106194690265487,0.1232876712328767,0.6,0.07534246575342465,0.09181969949916528,0.15492957746478875,0.07420494699646643,0.589574155653451,0.29133858267716517,0.3832335329341317,0.26153846153846144,6
0.07079646017699122,0.48972602739726023,0.08,0.020547945205479447,0.05676126878130217,0.16901408450704225,0.30742049469964666,0.17107195301027528,0.6535433070866141,0.3113772455089821,0.7076923076923077,7
0.20353982300884962,0.6643835616438356,0.06,0.08219178082191782,0.08180300500834725,0.15492957746478875,0.08833922261484099,0.34728340675477415,0.6062992125984251,0.05988023952095808,0.46153846153846156,4
0.4424778761061947,0.136986301369863,0.47,0.034246575342465745,0.07345575959933222,0.11267605633802817,0.0636042402826855,0.5051395007342155,0.3779527559055119,0.2934131736526946,0.2923076923076924,7
0.3716814159292036,0.17123287671232876,0.48,0.08219178082191782,0.14190317195325544,0.5352112676056339,0.4911660777385159,0.5455212922173324,0.23622047244094482,0.4191616766467066,0.13846153846153852,5
0.1946902654867257,0.2602739726027397,0.11,0.0410958904109589,0.10517529215358931,0.2112676056338028,0.1519434628975265,0.39500734214390265,0.48818897637795267,0.27544910179640725,0.16923076923076918,5
0.21238938053097348,0.2054794520547945,0.35,0.04794520547945206,0.12687813021702837,0.2112676056338028,0.1166077738515901,0.4427312775330393,0.47244094488188965,0.13173652694610782,0.12307692307692292,5
0.21238938053097348,0.21232876712328766,0.36,0.04794520547945206,0.12854757929883137,0.18309859154929578,0.10954063604240283,0.4464023494860492,0.47244094488188965,0.13772455089820362,0.12307692307692292,6
0.7256637168141594,0.1232876712328767,0.74,0.11643835616438357,0.13856427378964942,0.11267605633802817,0.07773851590106007,0.6850220264317162,0.3622047244094489,0.2634730538922156,0.3692307692307693,7
0.7256637168141594,0.1232876712328767,0.74,0.11643835616438357,0.13856427378964942,0.11267605633802817,0.07773851590106007,0.6850220264317162,0.3622047244094489,0.2634730538922156,0.3692307692307693,7
0.2831858407079646,0.30821917808219174,0.31,0.06164383561643835,0.0951585976627713,0.35211267605633806,0.4028268551236749,0.45374449339206896,0.4330708661417323,0.11976047904191618,0.13846153846153852,5
0.2831858407079646,0.2191780821917808,0.28,0.12328767123287672,0.14691151919866446,0.23943661971830987,0.31448763250883394,0.47944199706314633,0.3779527559055119,0.2035928143712575,0.15384615384615385,5
0.5663716814159292,0.1232876712328767,0.58,0.08219178082191782,0.07011686143572621,0.08450704225352113,0.045936395759717315,0.5822320117474312,0.4488188976377953,0.3293413173652695,0.32307692307692304,7
0.45132743362831856,0.2808219178082192,0.6,0.07534246575342465,0.045075125208681135,0.056338028169014086,0.045936395759717315,0.4243759177679899,0.4409448818897636,0.3173652694610779,0.6153846153846154,6
0.3008849557522124,0.4143835616438356,0.24,0.13013698630136986,0.11853088480801337,0.1267605633802817,0.1978798586572438,0.4977973568281957,0.48031496062992135,0.13772455089820362,0.2461538461538461,6
0.6194690265486725,0.2191780821917808,0.64,0.08219178082191782,0.07846410684474124,0.056338028169014086,0.03180212014134275,0.5822320117474312,0.37007874015748027,0.2035928143712575,0.27692307692307677,6
0.3185840707964601,0.30821917808219174,0.26,0.08904109589041097,0.08013355592654424,0.38028169014084506,0.20848056537102475,0.4280469897209998,0.4409448818897636,0.05988023952095808,0.26153846153846144,5
0.2831858407079646,0.42123287671232873,0.08,0.10273972602739725,0.1335559265442404,0.1267605633802817,0.12367491166077739,0.5381791483113044,0.39370078740157494,0.2275449101796407,0.21538461538461545,6
0.21238938053097348,0.25342465753424653,0.49,0.32191780821917804,0.08013355592654424,0.35211267605633806,0.40636042402826855,0.5381791483113044,0.47244094488188965,0.2574850299401198,0.32307692307692304,5
0.3628318584070796,0.3458904109589041,0.16,0.07534246575342465,0.14858096828046746,0.16901408450704225,0.1519434628975265,0.4500734214390591,0.3149606299212599,0.14371257485029937,0.39999999999999997,5
0.30973451327433627,0.4143835616438356,0.22,0.08904109589041097,0.1001669449081803,0.14084507042253522,0.12367491166077739,0.48678414096916606,0.48818897637795267,0.13173652694610782,0.10769230769230759,5
0.25663716814159293,0.25342465753424653,0.19,0.06849315068493149,0.10684474123539232,0.1267605633802817,0.13427561837455831,0.41336270190896024,0.5118110236220473,0.125748502994012,0.19999999999999984,5
0.2831858407079646,0.2808219178082192,0.33,0.10273972602739725,0.11352253756260434,0.323943661971831,0.48763250883392223,0.4757709251101364,0.4409448818897636,0.16167664670658682,0.16923076923076918,5
0.2831858407079646,0.15068493150684933,0.37,0.07534246575342465,0.11686143572621036,0.323943661971831,0.18374558303886926,0.4647577092510986,0.47244094488188965,0.155688622754491,0.15384615384615385,6
0.24778761061946908,0.2808219178082192,0.26,0.07534246575342465,0.14858096828046746,0.2112676056338028,0.2332155477031802,0.41336270190896024,0.3228346456692912,0.14371257485029937,0.15384615384615385,5
